Code,Year,temperature,change_in_temp
DJI,1998,28.62,0.35999999999999943
DJI,1999,28.0,-0.620000000000001
DJI,2000,28.28,0.28000000000000114
DJI,2001,28.35,0.07000000000000028
DJI,2002,28.89,0.5399999999999991
DJI,2003,28.62,-0.2699999999999996
DJI,2004,28.51,-0.10999999999999943
DJI,2005,28.6,0.08999999999999986
DJI,2006,28.52,-0.08000000000000185
DJI,2007,28.33,-0.19000000000000128
DJI,2008,28.31,-0.019999999999999574
DJI,2009,29.09,0.7800000000000011
DJI,2010,28.69,-0.3999999999999986
DJI,2011,28.6,-0.08999999999999986
DJI,2012,28.58,-0.020000000000003126
DJI,2013,28.95,0.370000000000001
DJI,2014,28.66,-0.28999999999999915
DJI,2015,29.21,0.5500000000000007
DJI,2016,29.08,-0.13000000000000256
DJI,2017,28.88,-0.1999999999999993
DJI,2018,28.46,-0.41999999999999815
DJI,2019,28.58,0.11999999999999744
DJI,2020,28.43,-0.14999999999999858
DJI,2021,28.46,0.030000000000001137
ERI,1901,26.5,
ERI,1902,25.92,-0.5799999999999983
ERI,1903,25.75,-0.1700000000000017
ERI,1904,25.85,0.10000000000000142
ERI,1905,25.77,-0.08000000000000185
ERI,1906,26.06,0.28999999999999915
ERI,1907,25.74,-0.3200000000000003
ERI,1908,25.86,0.120000000000001
ERI,1909,25.83,-0.030000000000001137
ERI,1910,25.9,0.07000000000000028
ERI,1911,26.05,0.15000000000000213
ERI,1912,25.68,-0.370000000000001
ERI,1913,25.48,-0.1999999999999993
ERI,1914,25.99,0.509999999999998
ERI,1915,26.21,0.22000000000000242
ERI,1916,25.5,-0.7100000000000009
ERI,1917,25.55,0.05000000000000071
ERI,1918,25.65,0.09999999999999787
ERI,1919,26.16,0.5100000000000016
ERI,1920,25.26,-0.8999999999999986
ERI,1921,25.6,0.33999999999999986
ERI,1922,25.61,0.00999999999999801
ERI,1923,25.52,-0.08999999999999986
ERI,1924,25.94,0.4200000000000017
ERI,1925,25.74,-0.20000000000000284
ERI,1926,25.82,0.08000000000000185
ERI,1927,26.12,0.3000000000000007
ERI,1928,26.55,0.4299999999999997
ERI,1929,25.82,-0.7300000000000004
ERI,1930,25.72,-0.10000000000000142
ERI,1931,26.17,0.45000000000000284
ERI,1932,25.8,-0.370000000000001
ERI,1933,26.27,0.46999999999999886
ERI,1934,25.88,-0.39000000000000057
ERI,1935,26.01,0.13000000000000256
ERI,1936,26.33,0.31999999999999673
ERI,1937,26.05,-0.2799999999999976
ERI,1938,25.97,-0.08000000000000185
ERI,1939,26.54,0.5700000000000003
ERI,1940,26.56,0.019999999999999574
ERI,1941,25.8,-0.759999999999998
ERI,1942,25.48,-0.3200000000000003
ERI,1943,24.71,-0.7699999999999996
ERI,1944,25.29,0.5799999999999983
ERI,1945,25.04,-0.25
ERI,1946,25.36,0.3200000000000003
ERI,1947,25.69,0.33000000000000185
ERI,1948,25.09,-0.6000000000000014
ERI,1949,24.95,-0.14000000000000057
ERI,1950,25.41,0.46000000000000085
ERI,1951,25.35,-0.05999999999999872
ERI,1952,25.76,0.41000000000000014
ERI,1953,25.78,0.019999999999999574
ERI,1954,25.87,0.08999999999999986
ERI,1955,26.04,0.16999999999999815
ERI,1956,25.41,-0.629999999999999
ERI,1957,25.51,0.10000000000000142
ERI,1958,25.92,0.41000000000000014
ERI,1959,25.41,-0.5100000000000016
ERI,1960,25.84,0.4299999999999997
ERI,1961,25.07,-0.7699999999999996
ERI,1962,25.55,0.4800000000000004
ERI,1963,25.89,0.33999999999999986
ERI,1964,25.01,-0.879999999999999
ERI,1965,25.61,0.5999999999999979
ERI,1966,25.86,0.25
ERI,1967,25.04,-0.8200000000000003
ERI,1968,25.23,0.19000000000000128
ERI,1969,26.2,0.9699999999999989
ERI,1970,25.76,-0.4399999999999977
ERI,1971,25.17,-0.5899999999999999
ERI,1972,25.64,0.46999999999999886
ERI,1973,26.17,0.5300000000000011
ERI,1974,25.69,-0.4800000000000004
ERI,1975,25.8,0.10999999999999943
ERI,1976,26.15,0.34999999999999787
ERI,1977,25.88,-0.2699999999999996
ERI,1978,26.12,0.240000000000002
ERI,1979,26.44,0.3200000000000003
ERI,1980,26.64,0.1999999999999993
ERI,1981,25.99,-0.6500000000000021
ERI,1982,25.86,-0.129999999999999
ERI,1983,25.96,0.10000000000000142
ERI,1984,26.39,0.4299999999999997
ERI,1985,26.22,-0.1700000000000017
ERI,1986,26.1,-0.11999999999999744
ERI,1987,26.05,-0.05000000000000071
ERI,1988,25.74,-0.3100000000000023
ERI,1989,25.36,-0.379999999999999
ERI,1990,26.2,0.8399999999999999
ERI,1991,26.22,0.019999999999999574
ERI,1992,25.55,-0.6699999999999982
ERI,1993,26.13,0.5799999999999983
ERI,1994,26.06,-0.07000000000000028
ERI,1995,25.91,-0.14999999999999858
ERI,1996,26.37,0.46000000000000085
ERI,1997,26.31,-0.060000000000002274
ERI,1998,26.62,0.3100000000000023
ERI,1999,26.52,-0.10000000000000142
ERI,2000,26.45,-0.07000000000000028
ERI,2001,26.58,0.129999999999999
ERI,2002,26.93,0.3500000000000014
ERI,2003,26.65,-0.28000000000000114
ERI,2004,26.55,-0.09999999999999787
ERI,2005,26.82,0.2699999999999996
ERI,2006,26.52,-0.3000000000000007
ERI,2007,26.43,-0.08999999999999986
ERI,2008,26.59,0.16000000000000014
ERI,2009,27.24,0.6499999999999986
ERI,2010,27.39,0.15000000000000213
ERI,2011,26.78,-0.6099999999999994
ERI,2012,26.94,0.16000000000000014
ERI,2013,27.05,0.10999999999999943
ERI,2014,26.7,-0.3500000000000014
ERI,2015,27.25,0.5500000000000007
ERI,2016,27.27,0.019999999999999574
ERI,2017,27.08,-0.19000000000000128
ERI,2018,26.93,-0.14999999999999858
ERI,2019,26.69,-0.23999999999999844
ERI,2020,26.38,-0.3100000000000023
ERI,2021,26.87,0.490000000000002
KIR,1901,27.49,
KIR,1902,27.49,0.0
KIR,1903,27.49,0.0
KIR,1904,27.49,0.0
KIR,1905,27.49,0.0
KIR,1906,27.49,0.0
KIR,1907,27.49,0.0
KIR,1908,27.49,0.0
KIR,1909,27.49,0.0
KIR,1910,27.49,0.0
KIR,1911,27.49,0.0
KIR,1912,27.49,0.0
KIR,1913,27.49,0.0
KIR,1914,27.49,0.0
KIR,1915,27.49,0.0
KIR,1916,27.49,0.0
KIR,1917,27.49,0.0
KIR,1918,27.49,0.0
KIR,1919,27.49,0.0
KIR,1920,27.49,0.0
KIR,1921,27.49,0.0
KIR,1922,28.07,0.5800000000000018
KIR,1923,28.32,0.25
KIR,1924,28.06,-0.26000000000000156
KIR,1925,28.09,0.030000000000001137
KIR,1926,27.49,-0.6000000000000014
KIR,1927,27.49,0.0
KIR,1928,27.49,0.0
KIR,1929,28.02,0.5300000000000011
KIR,1930,28.2,0.17999999999999972
KIR,1931,27.49,-0.7100000000000009
KIR,1932,27.49,0.0
KIR,1933,27.49,0.0
KIR,1934,27.49,0.0
KIR,1935,27.49,0.0
KIR,1936,27.49,0.0
KIR,1937,27.49,0.0
KIR,1938,27.49,0.0
KIR,1939,27.49,0.0
KIR,1940,27.49,0.0
KIR,1941,27.49,0.0
KIR,1942,27.49,0.0
KIR,1943,27.49,0.0
KIR,1944,27.49,0.0
KIR,1945,27.49,0.0
KIR,1946,27.49,0.0
KIR,1947,27.49,0.0
KIR,1948,27.49,0.0
KIR,1949,27.49,0.0
KIR,1950,27.49,0.0
KIR,1951,27.54,0.05000000000000071
KIR,1952,27.06,-0.4800000000000004
KIR,1953,26.7,-0.35999999999999943
KIR,1954,26.88,0.17999999999999972
KIR,1955,27.14,0.26000000000000156
KIR,1956,27.05,-0.08999999999999986
KIR,1957,27.05,0.0
KIR,1958,27.36,0.3099999999999987
KIR,1959,27.49,0.129999999999999
KIR,1960,27.49,0.0
KIR,1961,27.49,0.0
KIR,1962,27.49,0.0
KIR,1963,27.79,0.3000000000000007
KIR,1964,27.49,-0.3000000000000007
KIR,1965,27.49,0.0
KIR,1966,27.49,0.0
KIR,1967,27.53,0.0400000000000027
KIR,1968,27.48,-0.05000000000000071
KIR,1969,27.86,0.379999999999999
KIR,1970,27.31,-0.5500000000000007
KIR,1971,26.75,-0.5599999999999987
KIR,1972,27.43,0.6799999999999997
KIR,1973,27.03,-0.3999999999999986
KIR,1974,27.21,0.17999999999999972
KIR,1975,26.99,-0.22000000000000242
KIR,1976,27.19,0.20000000000000284
KIR,1977,27.85,0.6600000000000001
KIR,1978,27.57,-0.28000000000000114
KIR,1979,27.64,0.07000000000000028
KIR,1980,27.85,0.21000000000000085
KIR,1981,27.46,-0.39000000000000057
KIR,1982,27.87,0.41000000000000014
KIR,1983,27.81,-0.060000000000002274
KIR,1984,27.33,-0.4800000000000004
KIR,1985,27.44,0.11000000000000298
KIR,1986,27.68,0.23999999999999844
KIR,1987,28.11,0.4299999999999997
KIR,1988,27.47,-0.6400000000000006
KIR,1989,27.14,-0.3299999999999983
KIR,1990,27.52,0.379999999999999
KIR,1991,27.49,-0.030000000000001137
KIR,1992,27.49,0.0
KIR,1993,27.49,0.0
KIR,1994,27.49,0.0
KIR,1995,27.49,0.0
KIR,1996,27.49,0.0
KIR,1997,27.49,0.0
KIR,1998,27.49,0.0
KIR,1999,27.49,0.0
KIR,2000,27.49,0.0
KIR,2001,27.49,0.0
KIR,2002,27.49,0.0
KIR,2003,27.49,0.0
KIR,2004,27.49,0.0
KIR,2005,27.49,0.0
KIR,2006,27.49,0.0
KIR,2007,27.49,0.0
KIR,2008,27.49,0.0
KIR,2009,27.49,0.0
KIR,2010,27.49,0.0
KIR,2011,27.49,0.0
KIR,2012,27.49,0.0
KIR,2013,27.49,0.0
KIR,2014,27.49,0.0
KIR,2015,27.49,0.0
KIR,2016,27.49,0.0
KIR,2017,27.49,0.0
KIR,2018,27.49,0.0
KIR,2019,27.49,0.0
KIR,2020,27.49,0.0
KIR,2021,27.49,0.0
PLW,1901,27.53,
PLW,1902,27.53,0.0
PLW,1903,27.53,0.0
PLW,1904,27.53,0.0
PLW,1905,27.53,0.0
PLW,1906,27.53,0.0
PLW,1907,27.53,0.0
PLW,1908,27.53,0.0
PLW,1909,27.53,0.0
PLW,1910,27.53,0.0
PLW,1911,27.53,0.0
PLW,1912,27.53,0.0
PLW,1913,27.53,0.0
PLW,1914,27.53,0.0
PLW,1915,27.53,0.0
PLW,1916,27.53,0.0
PLW,1917,27.53,0.0
PLW,1918,27.53,0.0
PLW,1919,27.53,0.0
PLW,1920,27.53,0.0
PLW,1921,27.38,-0.15000000000000213
PLW,1922,27.24,-0.14000000000000057
PLW,1923,27.06,-0.17999999999999972
PLW,1924,26.81,-0.25
PLW,1925,26.97,0.16000000000000014
PLW,1926,27.28,0.3100000000000023
PLW,1927,27.31,0.029999999999997584
PLW,1928,27.4,0.08999999999999986
PLW,1929,26.93,-0.46999999999999886
PLW,1930,27.33,0.3999999999999986
PLW,1931,27.23,-0.09999999999999787
PLW,1932,27.13,-0.10000000000000142
PLW,1933,27.19,0.060000000000002274
PLW,1934,27.23,0.03999999999999915
PLW,1935,27.14,-0.08999999999999986
PLW,1936,27.07,-0.07000000000000028
PLW,1937,27.1,0.030000000000001137
PLW,1938,27.05,-0.05000000000000071
PLW,1939,27.15,0.09999999999999787
PLW,1940,27.04,-0.10999999999999943
PLW,1941,27.12,0.08000000000000185
PLW,1942,27.09,-0.030000000000001137
PLW,1943,26.96,-0.129999999999999
PLW,1944,27.53,0.5700000000000003
PLW,1945,27.53,0.0
PLW,1946,27.53,0.0
PLW,1947,27.53,0.0
PLW,1948,27.42,-0.10999999999999943
PLW,1949,27.57,0.14999999999999858
PLW,1950,27.53,-0.03999999999999915
PLW,1951,27.75,0.21999999999999886
PLW,1952,27.6,-0.14999999999999858
PLW,1953,27.69,0.08999999999999986
PLW,1954,27.63,-0.060000000000002274
PLW,1955,27.46,-0.16999999999999815
PLW,1956,27.39,-0.07000000000000028
PLW,1957,27.69,0.3000000000000007
PLW,1958,27.79,0.09999999999999787
PLW,1959,27.58,-0.21000000000000085
PLW,1960,27.66,0.08000000000000185
PLW,1961,27.32,-0.33999999999999986
PLW,1962,27.44,0.120000000000001
PLW,1963,27.53,0.08999999999999986
PLW,1964,27.46,-0.07000000000000028
PLW,1965,27.29,-0.1700000000000017
PLW,1966,27.57,0.28000000000000114
PLW,1967,27.46,-0.10999999999999943
PLW,1968,27.56,0.09999999999999787
PLW,1969,27.52,-0.03999999999999915
PLW,1970,27.76,0.240000000000002
PLW,1971,27.44,-0.3200000000000003
PLW,1972,27.55,0.10999999999999943
PLW,1973,27.67,0.120000000000001
PLW,1974,27.47,-0.20000000000000284
PLW,1975,27.31,-0.16000000000000014
PLW,1976,27.32,0.010000000000001563
PLW,1977,27.62,0.3000000000000007
PLW,1978,27.47,-0.15000000000000213
PLW,1979,27.48,0.010000000000001563
PLW,1980,27.49,0.00999999999999801
PLW,1981,27.54,0.05000000000000071
PLW,1982,27.46,-0.0799999999999983
PLW,1983,27.57,0.10999999999999943
PLW,1984,27.64,0.07000000000000028
PLW,1985,27.51,-0.129999999999999
PLW,1986,27.75,0.23999999999999844
PLW,1987,27.85,0.10000000000000142
PLW,1988,27.85,0.0
PLW,1989,27.64,-0.21000000000000085
PLW,1990,27.52,-0.120000000000001
PLW,1991,27.27,-0.25
PLW,1992,27.37,0.10000000000000142
PLW,1993,27.28,-0.08999999999999986
PLW,1994,27.48,0.1999999999999993
PLW,1995,27.54,0.05999999999999872
PLW,1996,27.68,0.14000000000000057
PLW,1997,27.66,-0.019999999999999574
PLW,1998,27.83,0.16999999999999815
PLW,1999,27.74,-0.08999999999999986
PLW,2000,28.03,0.2900000000000027
PLW,2001,28.16,0.129999999999999
PLW,2002,28.14,-0.019999999999999574
PLW,2003,27.93,-0.21000000000000085
PLW,2004,28.1,0.1700000000000017
PLW,2005,27.98,-0.120000000000001
PLW,2006,28.11,0.129999999999999
PLW,2007,28.01,-0.09999999999999787
PLW,2008,27.87,-0.14000000000000057
PLW,2009,27.84,-0.030000000000001137
PLW,2010,27.61,-0.23000000000000043
PLW,2011,27.75,0.14000000000000057
PLW,2012,28.14,0.39000000000000057
PLW,2013,28.26,0.120000000000001
PLW,2014,28.1,-0.16000000000000014
PLW,2015,28.21,0.10999999999999943
PLW,2016,28.4,0.18999999999999773
PLW,2017,28.17,-0.22999999999999687
PLW,2018,28.38,0.2099999999999973
PLW,2019,28.08,-0.3000000000000007
PLW,2020,27.72,-0.35999999999999943
PLW,2021,27.56,-0.16000000000000014
RWA,1901,18.8,
RWA,1902,18.94,0.14000000000000057
RWA,1903,18.79,-0.15000000000000213
RWA,1904,18.5,-0.28999999999999915
RWA,1905,18.43,-0.07000000000000028
RWA,1906,18.07,-0.35999999999999943
RWA,1907,18.07,0.0
RWA,1908,18.63,0.5599999999999987
RWA,1909,17.77,-0.8599999999999994
RWA,1910,17.77,0.0
RWA,1911,17.95,0.17999999999999972
RWA,1912,17.82,-0.129999999999999
RWA,1913,17.77,-0.05000000000000071
RWA,1914,18.03,0.26000000000000156
RWA,1915,17.96,-0.07000000000000028
RWA,1916,17.71,-0.25
RWA,1917,17.43,-0.28000000000000114
RWA,1918,17.66,0.23000000000000043
RWA,1919,17.81,0.14999999999999858
RWA,1920,17.79,-0.019999999999999574
RWA,1921,18.56,0.7699999999999996
RWA,1922,18.49,-0.07000000000000028
RWA,1923,18.45,-0.03999999999999915
RWA,1924,18.65,0.1999999999999993
RWA,1925,18.57,-0.0799999999999983
RWA,1926,18.77,0.1999999999999993
RWA,1927,18.66,-0.10999999999999943
RWA,1928,18.79,0.129999999999999
RWA,1929,17.56,-1.2300000000000004
RWA,1930,17.72,0.16000000000000014
RWA,1931,18.3,0.5800000000000018
RWA,1932,18.04,-0.26000000000000156
RWA,1933,18.02,-0.019999999999999574
RWA,1934,18.03,0.010000000000001563
RWA,1935,18.21,0.17999999999999972
RWA,1936,18.07,-0.14000000000000057
RWA,1937,18.03,-0.03999999999999915
RWA,1938,18.22,0.18999999999999773
RWA,1939,18.3,0.08000000000000185
RWA,1940,18.52,0.21999999999999886
RWA,1941,18.74,0.21999999999999886
RWA,1942,18.36,-0.379999999999999
RWA,1943,18.44,0.08000000000000185
RWA,1944,18.46,0.019999999999999574
RWA,1945,18.42,-0.03999999999999915
RWA,1946,18.38,-0.0400000000000027
RWA,1947,18.27,-0.10999999999999943
RWA,1948,18.45,0.17999999999999972
RWA,1949,18.76,0.3100000000000023
RWA,1950,18.1,-0.6600000000000001
RWA,1951,18.55,0.4499999999999993
RWA,1952,18.71,0.16000000000000014
RWA,1953,18.81,0.09999999999999787
RWA,1954,18.64,-0.16999999999999815
RWA,1955,18.55,-0.08999999999999986
RWA,1956,18.47,-0.08000000000000185
RWA,1957,18.74,0.2699999999999996
RWA,1958,18.99,0.25
RWA,1959,18.71,-0.2799999999999976
RWA,1960,18.56,-0.15000000000000213
RWA,1961,18.62,0.060000000000002274
RWA,1962,18.44,-0.17999999999999972
RWA,1963,18.44,0.0
RWA,1964,18.46,0.019999999999999574
RWA,1965,18.52,0.05999999999999872
RWA,1966,18.73,0.21000000000000085
RWA,1967,18.5,-0.23000000000000043
RWA,1968,18.23,-0.2699999999999996
RWA,1969,18.81,0.5799999999999983
RWA,1970,18.6,-0.2099999999999973
RWA,1971,18.39,-0.21000000000000085
RWA,1972,18.63,0.23999999999999844
RWA,1973,18.74,0.10999999999999943
RWA,1974,18.47,-0.2699999999999996
RWA,1975,18.45,-0.019999999999999574
RWA,1976,18.72,0.2699999999999996
RWA,1977,18.78,0.060000000000002274
RWA,1978,18.72,-0.060000000000002274
RWA,1979,18.63,-0.08999999999999986
RWA,1980,18.75,0.120000000000001
RWA,1981,18.76,0.010000000000001563
RWA,1982,18.83,0.06999999999999673
RWA,1983,19.03,0.20000000000000284
RWA,1984,18.73,-0.3000000000000007
RWA,1985,18.62,-0.10999999999999943
RWA,1986,18.7,0.0799999999999983
RWA,1987,19.18,0.4800000000000004
RWA,1988,18.95,-0.23000000000000043
RWA,1989,18.52,-0.4299999999999997
RWA,1990,18.9,0.379999999999999
RWA,1991,18.88,-0.019999999999999574
RWA,1992,18.86,-0.019999999999999574
RWA,1993,18.84,-0.019999999999999574
RWA,1994,18.91,0.07000000000000028
RWA,1995,19.18,0.2699999999999996
RWA,1996,18.92,-0.259999999999998
RWA,1997,19.12,0.1999999999999993
RWA,1998,19.06,-0.060000000000002274
RWA,1999,19.09,0.030000000000001137
RWA,2000,19.3,0.21000000000000085
RWA,2001,19.36,0.05999999999999872
RWA,2002,19.62,0.26000000000000156
RWA,2003,19.62,0.0
RWA,2004,19.36,-0.26000000000000156
RWA,2005,19.36,0.0
RWA,2006,19.25,-0.10999999999999943
RWA,2007,19.28,0.030000000000001137
RWA,2008,19.17,-0.10999999999999943
RWA,2009,19.64,0.46999999999999886
RWA,2010,19.6,-0.03999999999999915
RWA,2011,19.12,-0.4800000000000004
RWA,2012,19.02,-0.10000000000000142
RWA,2013,19.21,0.19000000000000128
RWA,2014,19.02,-0.19000000000000128
RWA,2015,19.07,0.05000000000000071
RWA,2016,19.33,0.259999999999998
RWA,2017,19.48,0.15000000000000213
RWA,2018,19.07,-0.41000000000000014
RWA,2019,19.26,0.19000000000000128
RWA,2020,19.13,-0.13000000000000256
RWA,2021,19.21,0.08000000000000185
WSM,1901,26.44,
WSM,1902,26.44,0.0
WSM,1903,26.19,-0.25
WSM,1904,25.93,-0.26000000000000156
WSM,1905,26.01,0.08000000000000185
WSM,1906,26.47,0.4599999999999973
WSM,1907,26.02,-0.4499999999999993
WSM,1908,26.04,0.019999999999999574
WSM,1909,25.8,-0.23999999999999844
WSM,1910,25.9,0.09999999999999787
WSM,1911,26.47,0.5700000000000003
WSM,1912,26.86,0.39000000000000057
WSM,1913,26.68,-0.17999999999999972
WSM,1914,26.93,0.25
WSM,1915,26.34,-0.5899999999999999
WSM,1916,26.07,-0.2699999999999996
WSM,1917,25.95,-0.120000000000001
WSM,1918,26.14,0.19000000000000128
WSM,1919,26.9,0.759999999999998
WSM,1920,26.86,-0.03999999999999915
WSM,1921,26.84,-0.019999999999999574
WSM,1922,27.07,0.23000000000000043
WSM,1923,26.47,-0.6000000000000014
WSM,1924,26.98,0.5100000000000016
WSM,1925,26.64,-0.33999999999999986
WSM,1926,26.86,0.21999999999999886
WSM,1927,26.98,0.120000000000001
WSM,1928,26.77,-0.21000000000000085
WSM,1929,26.58,-0.19000000000000128
WSM,1930,26.61,0.030000000000001137
WSM,1931,26.54,-0.07000000000000028
WSM,1932,26.79,0.25
WSM,1933,26.62,-0.16999999999999815
WSM,1934,26.61,-0.010000000000001563
WSM,1935,26.89,0.28000000000000114
WSM,1936,26.74,-0.15000000000000213
WSM,1937,26.74,0.0
WSM,1938,26.95,0.21000000000000085
WSM,1939,26.51,-0.4399999999999977
WSM,1940,26.84,0.3299999999999983
WSM,1941,27.07,0.23000000000000043
WSM,1942,26.84,-0.23000000000000043
WSM,1943,26.8,-0.03999999999999915
WSM,1944,26.61,-0.19000000000000128
WSM,1945,26.7,0.08999999999999986
WSM,1946,26.73,0.030000000000001137
WSM,1947,26.9,0.16999999999999815
WSM,1948,26.59,-0.3099999999999987
WSM,1949,26.84,0.25
WSM,1950,26.85,0.010000000000001563
WSM,1951,26.86,0.00999999999999801
WSM,1952,27.16,0.3000000000000007
WSM,1953,26.97,-0.19000000000000128
WSM,1954,26.95,-0.019999999999999574
WSM,1955,26.79,-0.16000000000000014
WSM,1956,26.68,-0.10999999999999943
WSM,1957,26.89,0.21000000000000085
WSM,1958,27.11,0.21999999999999886
WSM,1959,27.14,0.030000000000001137
WSM,1960,27.01,-0.129999999999999
WSM,1961,26.92,-0.08999999999999986
WSM,1962,26.85,-0.07000000000000028
WSM,1963,26.91,0.05999999999999872
WSM,1964,26.78,-0.129999999999999
WSM,1965,26.5,-0.28000000000000114
WSM,1966,26.83,0.3299999999999983
WSM,1967,26.57,-0.259999999999998
WSM,1968,26.78,0.21000000000000085
WSM,1969,26.9,0.11999999999999744
WSM,1970,26.84,-0.05999999999999872
WSM,1971,26.42,-0.41999999999999815
WSM,1972,26.71,0.28999999999999915
WSM,1973,26.88,0.16999999999999815
WSM,1974,26.4,-0.4800000000000004
WSM,1975,26.64,0.240000000000002
WSM,1976,26.56,-0.08000000000000185
WSM,1977,26.82,0.26000000000000156
WSM,1978,26.75,-0.07000000000000028
WSM,1979,26.98,0.23000000000000043
WSM,1980,26.98,0.0
WSM,1981,26.81,-0.1700000000000017
WSM,1982,26.91,0.10000000000000142
WSM,1983,26.99,0.0799999999999983
WSM,1984,26.9,-0.08999999999999986
WSM,1985,26.94,0.0400000000000027
WSM,1986,26.89,-0.05000000000000071
WSM,1987,26.77,-0.120000000000001
WSM,1988,27.07,0.3000000000000007
WSM,1989,26.75,-0.3200000000000003
WSM,1990,27.25,0.5
WSM,1991,27.25,0.0
WSM,1992,27.24,-0.010000000000001563
WSM,1993,27.05,-0.18999999999999773
WSM,1994,27.14,0.08999999999999986
WSM,1995,27.46,0.3200000000000003
WSM,1996,27.64,0.17999999999999972
WSM,1997,27.49,-0.15000000000000213
WSM,1998,27.62,0.13000000000000256
WSM,1999,27.45,-0.1700000000000017
WSM,2000,27.65,0.1999999999999993
WSM,2001,28.15,0.5
WSM,2002,28.13,-0.019999999999999574
WSM,2003,27.65,-0.4800000000000004
WSM,2004,27.6,-0.04999999999999716
WSM,2005,27.85,0.25
WSM,2006,27.56,-0.2900000000000027
WSM,2007,27.92,0.360000000000003
WSM,2008,27.64,-0.28000000000000114
WSM,2009,27.59,-0.05000000000000071
WSM,2010,27.69,0.10000000000000142
WSM,2011,27.29,-0.40000000000000213
WSM,2012,27.36,0.07000000000000028
WSM,2013,27.62,0.26000000000000156
WSM,2014,27.45,-0.1700000000000017
WSM,2015,27.38,-0.07000000000000028
