Code,Year,temperature,change_in_temp
WSM,2016,27.86,0.4800000000000004
WSM,2017,27.69,-0.16999999999999815
WSM,2018,27.56,-0.13000000000000256
WSM,2019,27.79,0.23000000000000043
WSM,2020,27.75,-0.03999999999999915
WSM,2021,27.56,-0.19000000000000128
STP,1901,23.56,
STP,1902,23.79,0.23000000000000043
STP,1903,23.93,0.14000000000000057
STP,1904,23.63,-0.3000000000000007
STP,1905,24.06,0.4299999999999997
STP,1906,24.0,-0.05999999999999872
STP,1907,24.04,0.03999999999999915
STP,1908,23.61,-0.4299999999999997
STP,1909,24.18,0.5700000000000003
STP,1910,23.55,-0.629999999999999
STP,1911,24.0,0.4499999999999993
STP,1912,24.08,0.0799999999999983
STP,1913,23.62,-0.4599999999999973
STP,1914,24.08,0.4599999999999973
STP,1915,23.89,-0.18999999999999773
STP,1916,23.89,0.0
STP,1917,23.89,0.0
STP,1918,23.89,0.0
STP,1919,23.89,0.0
STP,1920,23.89,0.0
STP,1921,23.89,0.0
STP,1922,23.89,0.0
STP,1923,23.89,0.0
STP,1924,23.89,0.0
STP,1925,23.89,0.0
STP,1926,23.89,0.0
STP,1927,23.89,0.0
STP,1928,23.89,0.0
STP,1929,23.89,0.0
STP,1930,23.89,0.0
STP,1931,23.89,0.0
STP,1932,23.89,0.0
STP,1933,23.89,0.0
STP,1934,23.89,0.0
STP,1935,23.89,0.0
STP,1936,23.89,0.0
STP,1937,23.89,0.0
STP,1938,23.89,0.0
STP,1939,23.89,0.0
STP,1940,23.89,0.0
STP,1941,24.41,0.5199999999999996
STP,1942,24.28,-0.129999999999999
STP,1943,23.7,-0.5800000000000018
STP,1944,24.39,0.6900000000000013
STP,1945,24.5,0.10999999999999943
STP,1946,24.12,-0.379999999999999
STP,1947,24.48,0.35999999999999943
STP,1948,24.08,-0.40000000000000213
STP,1949,24.48,0.40000000000000213
STP,1950,24.36,-0.120000000000001
STP,1951,24.26,-0.09999999999999787
STP,1952,24.14,-0.120000000000001
STP,1953,24.03,-0.10999999999999943
STP,1954,23.64,-0.39000000000000057
STP,1955,23.83,0.18999999999999773
STP,1956,23.69,-0.13999999999999702
STP,1957,24.05,0.35999999999999943
STP,1958,23.91,-0.14000000000000057
STP,1959,24.0,0.08999999999999986
STP,1960,24.11,0.10999999999999943
STP,1961,23.9,-0.21000000000000085
STP,1962,23.92,0.020000000000003126
STP,1963,24.32,0.3999999999999986
STP,1964,23.94,-0.379999999999999
STP,1965,23.91,-0.030000000000001137
STP,1966,24.26,0.3500000000000014
STP,1967,23.98,-0.28000000000000114
STP,1968,23.94,-0.03999999999999915
STP,1969,24.12,0.17999999999999972
STP,1970,24.07,-0.05000000000000071
STP,1971,23.69,-0.379999999999999
STP,1972,23.63,-0.060000000000002274
STP,1973,24.06,0.4299999999999997
STP,1974,23.57,-0.48999999999999844
STP,1975,23.56,-0.010000000000001563
STP,1976,23.35,-0.2099999999999973
STP,1977,23.83,0.4799999999999969
STP,1978,23.78,-0.04999999999999716
STP,1979,23.99,0.2099999999999973
STP,1980,24.02,0.030000000000001137
STP,1981,23.8,-0.21999999999999886
STP,1982,23.63,-0.1700000000000017
STP,1983,23.94,0.3100000000000023
STP,1984,24.11,0.16999999999999815
STP,1985,23.74,-0.370000000000001
STP,1986,23.67,-0.06999999999999673
STP,1987,24.29,0.6199999999999974
STP,1988,24.05,-0.23999999999999844
STP,1989,24.04,-0.010000000000001563
STP,1990,23.96,-0.0799999999999983
STP,1991,23.97,0.00999999999999801
STP,1992,23.77,-0.1999999999999993
STP,1993,23.97,0.1999999999999993
STP,1994,23.91,-0.05999999999999872
STP,1995,24.19,0.28000000000000114
STP,1996,23.99,-0.20000000000000284
STP,1997,23.85,-0.13999999999999702
STP,1998,24.52,0.6699999999999982
STP,1999,24.16,-0.35999999999999943
STP,2000,24.21,0.05000000000000071
STP,2001,24.22,0.00999999999999801
STP,2002,24.44,0.22000000000000242
STP,2003,24.47,0.029999999999997584
STP,2004,24.23,-0.23999999999999844
STP,2005,24.31,0.0799999999999983
STP,2006,24.36,0.05000000000000071
STP,2007,24.36,0.0
STP,2008,24.21,-0.14999999999999858
STP,2009,24.29,0.0799999999999983
STP,2010,24.49,0.1999999999999993
STP,2011,24.17,-0.31999999999999673
STP,2012,24.25,0.0799999999999983
STP,2013,24.28,0.030000000000001137
STP,2014,24.36,0.0799999999999983
STP,2015,24.43,0.07000000000000028
STP,2016,24.52,0.08999999999999986
STP,2017,24.43,-0.08999999999999986
STP,2018,24.59,0.16000000000000014
STP,2019,24.42,-0.16999999999999815
STP,2020,24.49,0.06999999999999673
STP,2021,24.7,0.21000000000000085
SLE,1901,26.67,
SLE,1902,26.7,0.029999999999997584
SLE,1903,26.34,-0.35999999999999943
SLE,1904,26.18,-0.16000000000000014
SLE,1905,26.37,0.19000000000000128
SLE,1906,26.36,-0.010000000000001563
SLE,1907,26.04,-0.3200000000000003
SLE,1908,26.45,0.41000000000000014
SLE,1909,26.29,-0.16000000000000014
SLE,1910,26.54,0.25
SLE,1911,26.21,-0.3299999999999983
SLE,1912,26.7,0.48999999999999844
SLE,1913,26.4,-0.3000000000000007
SLE,1914,26.25,-0.14999999999999858
SLE,1915,26.68,0.4299999999999997
SLE,1916,26.18,-0.5
SLE,1917,26.32,0.14000000000000057
SLE,1918,26.28,-0.03999999999999915
SLE,1919,26.28,0.0
SLE,1920,26.14,-0.14000000000000057
SLE,1921,25.93,-0.21000000000000085
SLE,1922,25.88,-0.05000000000000071
SLE,1923,26.2,0.3200000000000003
SLE,1924,25.81,-0.39000000000000057
SLE,1925,25.95,0.14000000000000057
SLE,1926,26.17,0.22000000000000242
SLE,1927,25.62,-0.5500000000000007
SLE,1928,25.49,-0.13000000000000256
SLE,1929,25.41,-0.0799999999999983
SLE,1930,25.49,0.0799999999999983
SLE,1931,26.07,0.5800000000000018
SLE,1932,26.01,-0.05999999999999872
SLE,1933,26.12,0.10999999999999943
SLE,1934,26.05,-0.07000000000000028
SLE,1935,25.96,-0.08999999999999986
SLE,1936,26.05,0.08999999999999986
SLE,1937,26.23,0.17999999999999972
SLE,1938,26.31,0.0799999999999983
SLE,1939,26.24,-0.07000000000000028
SLE,1940,26.27,0.030000000000001137
SLE,1941,26.61,0.33999999999999986
SLE,1942,26.33,-0.28000000000000114
SLE,1943,25.97,-0.35999999999999943
SLE,1944,26.49,0.5199999999999996
SLE,1945,26.5,0.010000000000001563
SLE,1946,26.19,-0.3099999999999987
SLE,1947,26.28,0.08999999999999986
SLE,1948,26.0,-0.28000000000000114
SLE,1949,26.19,0.19000000000000128
SLE,1950,25.93,-0.26000000000000156
SLE,1951,26.06,0.129999999999999
SLE,1952,26.06,0.0
SLE,1953,26.22,0.16000000000000014
SLE,1954,25.81,-0.41000000000000014
SLE,1955,25.84,0.030000000000001137
SLE,1956,25.73,-0.10999999999999943
SLE,1957,25.97,0.23999999999999844
SLE,1958,26.05,0.08000000000000185
SLE,1959,25.91,-0.14000000000000057
SLE,1960,26.02,0.10999999999999943
SLE,1961,25.8,-0.21999999999999886
SLE,1962,25.86,0.05999999999999872
SLE,1963,26.14,0.28000000000000114
SLE,1964,25.8,-0.33999999999999986
SLE,1965,25.67,-0.129999999999999
SLE,1966,26.0,0.3299999999999983
SLE,1967,25.82,-0.17999999999999972
SLE,1968,25.99,0.16999999999999815
SLE,1969,26.29,0.3000000000000007
SLE,1970,26.14,-0.14999999999999858
SLE,1971,25.68,-0.46000000000000085
SLE,1972,26.11,0.4299999999999997
SLE,1973,26.37,0.26000000000000156
SLE,1974,25.89,-0.4800000000000004
SLE,1975,25.69,-0.1999999999999993
SLE,1976,25.61,-0.08000000000000185
SLE,1977,26.12,0.5100000000000016
SLE,1978,25.94,-0.17999999999999972
SLE,1979,26.26,0.3200000000000003
SLE,1980,26.24,-0.020000000000003126
SLE,1981,26.19,-0.04999999999999716
SLE,1982,26.02,-0.1700000000000017
SLE,1983,26.47,0.4499999999999993
SLE,1984,26.2,-0.2699999999999996
SLE,1985,26.02,-0.17999999999999972
SLE,1986,25.83,-0.19000000000000128
SLE,1987,26.6,0.7700000000000031
SLE,1988,26.24,-0.360000000000003
SLE,1989,26.1,-0.13999999999999702
SLE,1990,26.3,0.1999999999999993
SLE,1991,26.34,0.03999999999999915
SLE,1992,26.12,-0.21999999999999886
SLE,1993,26.26,0.14000000000000057
SLE,1994,26.03,-0.23000000000000043
SLE,1995,26.24,0.2099999999999973
SLE,1996,26.4,0.16000000000000014
SLE,1997,26.35,-0.04999999999999716
SLE,1998,26.85,0.5
SLE,1999,26.14,-0.7100000000000009
SLE,2000,26.26,0.120000000000001
SLE,2001,26.48,0.21999999999999886
SLE,2002,26.66,0.17999999999999972
SLE,2003,26.57,-0.08999999999999986
SLE,2004,26.7,0.129999999999999
SLE,2005,26.72,0.019999999999999574
SLE,2006,26.69,-0.029999999999997584
SLE,2007,26.76,0.07000000000000028
SLE,2008,26.46,-0.3000000000000007
SLE,2009,26.38,-0.08000000000000185
SLE,2010,26.85,0.4700000000000024
SLE,2011,26.67,-0.17999999999999972
SLE,2012,26.45,-0.22000000000000242
SLE,2013,26.6,0.15000000000000213
SLE,2014,26.52,-0.08000000000000185
SLE,2015,26.68,0.16000000000000014
SLE,2016,26.97,0.28999999999999915
SLE,2017,26.89,-0.0799999999999983
SLE,2018,26.74,-0.15000000000000213
SLE,2019,26.58,-0.16000000000000014
SLE,2020,27.01,0.43000000000000327
SLE,2021,27.19,0.17999999999999972
SLB,1901,25.6,
SLB,1902,25.6,0.0
SLB,1903,25.6,0.0
SLB,1904,25.6,0.0
SLB,1905,25.6,0.0
SLB,1906,25.6,0.0
SLB,1907,25.6,0.0
SLB,1908,25.6,0.0
SLB,1909,25.6,0.0
SLB,1910,25.6,0.0
SLB,1911,25.6,0.0
SLB,1912,25.6,0.0
SLB,1913,25.6,0.0
SLB,1914,25.6,0.0
SLB,1915,25.6,0.0
SLB,1916,25.6,0.0
SLB,1917,25.6,0.0
SLB,1918,25.6,0.0
SLB,1919,25.6,0.0
SLB,1920,25.6,0.0
SLB,1921,25.6,0.0
SLB,1922,25.6,0.0
SLB,1923,25.6,0.0
SLB,1924,25.6,0.0
SLB,1925,25.6,0.0
SLB,1926,25.6,0.0
SLB,1927,25.6,0.0
SLB,1928,25.6,0.0
SLB,1929,25.6,0.0
SLB,1930,25.6,0.0
SLB,1931,25.6,0.0
SLB,1932,25.73,0.129999999999999
SLB,1933,25.65,-0.08000000000000185
SLB,1934,25.57,-0.0799999999999983
SLB,1935,25.51,-0.05999999999999872
SLB,1936,25.4,-0.11000000000000298
SLB,1937,25.45,0.05000000000000071
SLB,1938,25.64,0.19000000000000128
SLB,1939,25.6,-0.03999999999999915
SLB,1940,25.77,0.16999999999999815
SLB,1941,25.67,-0.09999999999999787
SLB,1942,25.48,-0.19000000000000128
SLB,1943,25.48,0.0
SLB,1944,25.61,0.129999999999999
SLB,1945,26.06,0.4499999999999993
SLB,1946,25.8,-0.259999999999998
SLB,1947,25.94,0.14000000000000057
SLB,1948,25.75,-0.19000000000000128
SLB,1949,25.87,0.120000000000001
SLB,1950,25.44,-0.4299999999999997
SLB,1951,25.65,0.2099999999999973
SLB,1952,25.82,0.1700000000000017
SLB,1953,25.41,-0.41000000000000014
SLB,1954,25.47,0.05999999999999872
SLB,1955,25.21,-0.259999999999998
SLB,1956,25.37,0.16000000000000014
SLB,1957,25.26,-0.10999999999999943
SLB,1958,25.6,0.33999999999999986
SLB,1959,25.53,-0.07000000000000028
SLB,1960,25.41,-0.120000000000001
SLB,1961,25.4,-0.010000000000001563
SLB,1962,25.51,0.11000000000000298
SLB,1963,25.37,-0.14000000000000057
SLB,1964,25.54,0.16999999999999815
SLB,1965,25.08,-0.46000000000000085
SLB,1966,25.56,0.4800000000000004
SLB,1967,25.39,-0.16999999999999815
SLB,1968,25.37,-0.019999999999999574
SLB,1969,25.6,0.23000000000000043
SLB,1970,25.64,0.03999999999999915
SLB,1971,25.4,-0.240000000000002
SLB,1972,25.51,0.11000000000000298
SLB,1973,25.83,0.31999999999999673
SLB,1974,25.5,-0.3299999999999983
SLB,1975,25.25,-0.25
SLB,1976,25.22,-0.030000000000001137
SLB,1977,25.41,0.19000000000000128
SLB,1978,25.46,0.05000000000000071
SLB,1979,25.64,0.17999999999999972
SLB,1980,25.61,-0.030000000000001137
SLB,1981,25.79,0.17999999999999972
SLB,1982,25.65,-0.14000000000000057
SLB,1983,25.78,0.13000000000000256
SLB,1984,25.73,-0.05000000000000071
SLB,1985,25.79,0.05999999999999872
SLB,1986,25.86,0.07000000000000028
SLB,1987,26.06,0.1999999999999993
SLB,1988,25.99,-0.07000000000000028
SLB,1989,25.9,-0.08999999999999986
SLB,1990,26.23,0.33000000000000185
SLB,1991,25.65,-0.5800000000000018
SLB,1992,25.63,-0.019999999999999574
SLB,1993,25.61,-0.019999999999999574
SLB,1994,25.61,0.0
SLB,1995,25.69,0.08000000000000185
SLB,1996,25.66,-0.030000000000001137
SLB,1997,25.6,-0.05999999999999872
SLB,1998,25.72,0.11999999999999744
SLB,1999,25.71,-0.00999999999999801
SLB,2000,25.72,0.00999999999999801
SLB,2001,25.6,-0.11999999999999744
SLB,2002,25.62,0.019999999999999574
SLB,2003,25.64,0.019999999999999574
SLB,2004,25.68,0.03999999999999915
SLB,2005,25.67,-0.00999999999999801
SLB,2006,25.66,-0.010000000000001563
SLB,2007,25.63,-0.030000000000001137
SLB,2008,25.6,-0.029999999999997584
SLB,2009,25.67,0.07000000000000028
SLB,2010,25.74,0.06999999999999673
SLB,2011,25.6,-0.13999999999999702
SLB,2012,25.6,0.0
SLB,2013,25.6,0.0
SLB,2014,25.6,0.0
SLB,2015,25.6,0.0
SLB,2016,25.6,0.0
SLB,2017,25.6,0.0
SLB,2018,25.6,0.0
SLB,2019,25.6,0.0
SLB,2020,25.6,0.0
SLB,2021,25.6,0.0
TLS,1901,24.65,
TLS,1902,24.66,0.010000000000001563
TLS,1903,24.88,0.21999999999999886
TLS,1904,24.41,-0.46999999999999886
TLS,1905,24.93,0.5199999999999996
TLS,1906,25.25,0.3200000000000003
TLS,1907,24.71,-0.5399999999999991
TLS,1908,24.8,0.08999999999999986
TLS,1909,24.87,0.07000000000000028
TLS,1910,24.8,-0.07000000000000028
TLS,1911,24.59,-0.21000000000000085
TLS,1912,24.79,0.1999999999999993
TLS,1913,24.36,-0.4299999999999997
TLS,1914,24.56,0.1999999999999993
TLS,1915,25.0,0.4400000000000013
TLS,1916,25.02,0.019999999999999574
TLS,1917,24.65,-0.370000000000001
TLS,1918,24.59,-0.05999999999999872
TLS,1919,24.47,-0.120000000000001
TLS,1920,25.08,0.6099999999999994
TLS,1921,24.86,-0.21999999999999886
TLS,1922,24.52,-0.33999999999999986
TLS,1923,24.42,-0.09999999999999787
TLS,1924,24.92,0.5
TLS,1925,24.33,-0.5900000000000034
TLS,1926,24.97,0.6400000000000006
TLS,1927,24.94,-0.029999999999997584
TLS,1928,24.78,-0.16000000000000014
TLS,1929,24.48,-0.3000000000000007
TLS,1930,24.68,0.1999999999999993
TLS,1931,24.88,0.1999999999999993
TLS,1932,24.76,-0.11999999999999744
TLS,1933,24.65,-0.11000000000000298
TLS,1934,24.63,-0.019999999999999574
TLS,1935,24.58,-0.05000000000000071
TLS,1936,24.98,0.40000000000000213
TLS,1937,24.61,-0.370000000000001
TLS,1938,24.7,0.08999999999999986
TLS,1939,24.31,-0.39000000000000057
TLS,1940,24.18,-0.129999999999999
TLS,1941,23.98,-0.1999999999999993
TLS,1942,24.84,0.8599999999999994
TLS,1943,24.0,-0.8399999999999999
TLS,1944,23.97,-0.030000000000001137
TLS,1945,23.86,-0.10999999999999943
TLS,1946,23.72,-0.14000000000000057
TLS,1947,24.06,0.33999999999999986
TLS,1948,23.84,-0.21999999999999886
TLS,1949,23.57,-0.2699999999999996
TLS,1950,23.72,0.14999999999999858
TLS,1951,24.19,0.4700000000000024
TLS,1952,24.42,0.23000000000000043
TLS,1953,24.06,-0.360000000000003
TLS,1954,24.08,0.019999999999999574
TLS,1955,24.39,0.3100000000000023
TLS,1956,24.17,-0.21999999999999886
TLS,1957,24.28,0.10999999999999943
TLS,1958,24.82,0.5399999999999991
TLS,1959,24.41,-0.41000000000000014
TLS,1960,24.18,-0.23000000000000043
TLS,1961,24.23,0.05000000000000071
TLS,1962,24.54,0.3099999999999987
TLS,1963,24.13,-0.41000000000000014
TLS,1964,24.46,0.33000000000000185
TLS,1965,24.24,-0.22000000000000242
TLS,1966,24.49,0.25
TLS,1967,24.06,-0.4299999999999997
TLS,1968,24.38,0.3200000000000003
TLS,1969,24.52,0.14000000000000057
TLS,1970,24.67,0.15000000000000213
TLS,1971,24.33,-0.3400000000000034
TLS,1972,24.52,0.19000000000000128
TLS,1973,24.88,0.35999999999999943
TLS,1974,24.07,-0.8099999999999987
TLS,1975,24.46,0.39000000000000057
TLS,1976,23.91,-0.5500000000000007
TLS,1977,23.99,0.0799999999999983
TLS,1978,24.59,0.6000000000000014
TLS,1979,24.76,0.1700000000000017
TLS,1980,24.62,-0.14000000000000057
TLS,1981,24.77,0.14999999999999858
TLS,1982,24.24,-0.5300000000000011
TLS,1983,24.59,0.3500000000000014
TLS,1984,24.32,-0.2699999999999996
TLS,1985,24.54,0.21999999999999886
TLS,1986,24.83,0.28999999999999915
TLS,1987,24.64,-0.18999999999999773
TLS,1988,24.88,0.23999999999999844
TLS,1989,24.55,-0.3299999999999983
TLS,1990,24.68,0.129999999999999
TLS,1991,24.55,-0.129999999999999
TLS,1992,24.84,0.28999999999999915
TLS,1993,24.73,-0.10999999999999943
TLS,1994,24.16,-0.5700000000000003
TLS,1995,24.42,0.26000000000000156
TLS,1996,24.45,0.029999999999997584
TLS,1997,24.26,-0.18999999999999773
TLS,1998,25.03,0.7699999999999996
TLS,1999,24.08,-0.9500000000000028
TLS,2000,24.18,0.10000000000000142
TLS,2001,24.44,0.26000000000000156
TLS,2002,24.69,0.25
TLS,2003,24.83,0.13999999999999702
TLS,2004,24.48,-0.34999999999999787
TLS,2005,24.75,0.2699999999999996
TLS,2006,23.91,-0.8399999999999999
TLS,2007,24.17,0.26000000000000156
TLS,2008,24.24,0.06999999999999673
TLS,2009,24.42,0.18000000000000327
TLS,2010,24.52,0.09999999999999787
TLS,2011,24.06,-0.46000000000000085
TLS,2012,24.32,0.26000000000000156
TLS,2013,24.77,0.4499999999999993
TLS,2014,24.62,-0.14999999999999858
TLS,2015,24.62,0.0
TLS,2016,25.18,0.5599999999999987
TLS,2017,24.75,-0.4299999999999997
TLS,2018,24.71,-0.03999999999999915
TLS,2019,24.75,0.03999999999999915
TLS,2020,24.95,0.1999999999999993
TLS,2021,24.87,-0.0799999999999983
YEM,1901,25.12,
YEM,1902,25.11,-0.010000000000001563
YEM,1903,25.1,-0.00999999999999801
YEM,1904,25.06,-0.0400000000000027
YEM,1905,25.1,0.0400000000000027
YEM,1906,25.09,-0.010000000000001563
YEM,1907,25.05,-0.03999999999999915
YEM,1908,25.12,0.07000000000000028
YEM,1909,25.05,-0.07000000000000028
YEM,1910,25.1,0.05000000000000071
YEM,1911,25.09,-0.010000000000001563
YEM,1912,25.05,-0.03999999999999915
YEM,1913,25.05,0.0
YEM,1914,25.08,0.029999999999997584
YEM,1915,25.12,0.0400000000000027
YEM,1916,25.1,-0.019999999999999574
YEM,1917,25.12,0.019999999999999574
YEM,1918,25.12,0.0
YEM,1919,25.12,0.0
YEM,1920,25.1,-0.019999999999999574
YEM,1921,25.12,0.019999999999999574
YEM,1922,25.11,-0.010000000000001563
YEM,1923,25.11,0.0
YEM,1924,25.1,-0.00999999999999801
YEM,1925,25.12,0.019999999999999574
YEM,1926,25.12,0.0
YEM,1927,25.12,0.0
YEM,1928,25.08,-0.0400000000000027
YEM,1929,25.1,0.020000000000003126
YEM,1930,25.09,-0.010000000000001563
YEM,1931,25.09,0.0
YEM,1932,25.06,-0.030000000000001137
YEM,1933,25.06,0.0
YEM,1934,25.08,0.019999999999999574
YEM,1935,25.11,0.030000000000001137
YEM,1936,25.06,-0.05000000000000071
YEM,1937,25.08,0.019999999999999574
YEM,1938,25.09,0.010000000000001563
YEM,1939,25.09,0.0
YEM,1940,25.09,0.0
YEM,1941,25.08,-0.010000000000001563
YEM,1942,24.91,-0.16999999999999815
YEM,1943,24.8,-0.10999999999999943
YEM,1944,25.01,0.21000000000000085
YEM,1945,24.87,-0.14000000000000057
YEM,1946,25.03,0.16000000000000014
YEM,1947,24.9,-0.13000000000000256
YEM,1948,24.97,0.07000000000000028
YEM,1949,24.72,-0.25
YEM,1950,24.68,-0.03999999999999915
YEM,1951,25.04,0.35999999999999943
YEM,1952,24.81,-0.23000000000000043
YEM,1953,25.17,0.360000000000003
YEM,1954,25.23,0.05999999999999872
YEM,1955,25.05,-0.17999999999999972
YEM,1956,24.86,-0.19000000000000128
YEM,1957,24.76,-0.09999999999999787
YEM,1958,25.15,0.389999999999997
YEM,1959,24.79,-0.35999999999999943
YEM,1960,25.04,0.25
YEM,1961,24.97,-0.07000000000000028
YEM,1962,24.92,-0.04999999999999716
YEM,1963,25.07,0.14999999999999858
YEM,1964,24.68,-0.39000000000000057
YEM,1965,25.02,0.33999999999999986
YEM,1966,25.17,0.15000000000000213
YEM,1967,24.84,-0.33000000000000185
YEM,1968,24.8,-0.03999999999999915
YEM,1969,25.36,0.5599999999999987
YEM,1970,25.23,-0.129999999999999
YEM,1971,24.7,-0.5300000000000011
YEM,1972,24.98,0.28000000000000114
YEM,1973,25.2,0.21999999999999886
YEM,1974,24.93,-0.2699999999999996
YEM,1975,25.0,0.07000000000000028
YEM,1976,25.14,0.14000000000000057
YEM,1977,25.26,0.120000000000001
YEM,1978,25.14,-0.120000000000001
YEM,1979,25.2,0.05999999999999872
YEM,1980,25.37,0.1700000000000017
YEM,1981,25.19,-0.17999999999999972
YEM,1982,25.2,0.00999999999999801
YEM,1983,25.12,-0.0799999999999983
YEM,1984,24.86,-0.26000000000000156
YEM,1985,25.16,0.3000000000000007
YEM,1986,25.14,-0.019999999999999574
YEM,1987,25.46,0.3200000000000003
YEM,1988,25.37,-0.08999999999999986
YEM,1989,24.98,-0.39000000000000057
YEM,1990,25.51,0.5300000000000011
YEM,1991,25.26,-0.25
YEM,1992,25.05,-0.21000000000000085
YEM,1993,25.27,0.21999999999999886
YEM,1994,25.32,0.05000000000000071
YEM,1995,25.39,0.07000000000000028
YEM,1996,25.32,-0.07000000000000028
YEM,1997,25.39,0.07000000000000028
YEM,1998,25.9,0.509999999999998
YEM,1999,25.45,-0.4499999999999993
YEM,2000,25.39,-0.05999999999999872
YEM,2001,25.5,0.10999999999999943
YEM,2002,25.61,0.10999999999999943
YEM,2003,25.73,0.120000000000001
YEM,2004,25.52,-0.21000000000000085
YEM,2005,25.51,-0.00999999999999801
YEM,2006,25.58,0.06999999999999673
YEM,2007,25.66,0.08000000000000185
YEM,2008,25.24,-0.4200000000000017
YEM,2009,25.77,0.5300000000000011
YEM,2010,25.79,0.019999999999999574
YEM,2011,25.56,-0.23000000000000043
YEM,2012,25.52,-0.03999999999999915
YEM,2013,25.49,-0.030000000000001137
YEM,2014,25.6,0.11000000000000298
YEM,2015,25.95,0.34999999999999787
YEM,2016,25.65,-0.3000000000000007
YEM,2017,25.75,0.10000000000000142
YEM,2018,25.5,-0.25
YEM,2019,25.94,0.4400000000000013
YEM,2020,25.62,-0.3200000000000003
YEM,2021,25.62,0.0
